External ID,Date,Transaction Type,Transaction Number,Display Name,Vendor ID,Status By Today,Memo,Due Date,Warehouse,Location ID,Product Name,Reference Number,Product Code,Description,Quantity,Unit,Unit Price,Discount Line %,Witholding Amount,Company Name,Tax Number,Taxable Amount per Line,Total per line,Discount Amount,Discount %,Tax Rate,Tax Rate ID,Tax Amount,No PO,Internal ID PO
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Thunder Choco Malt 25g,,POP-0052,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Taro 25g,,POP-0053,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Vanilla Blue 25g,,POP-0061,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Doger 25g,,POP-0062,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Permen Karet 25g,,POP-0063,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Avocado 25g,,POP-0055,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Durian 25g,,POP-0066,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Anggur 25g,,POP-0078,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Melon 25g,,POP-0056,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Lychee 25g,,POP-0073,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Mango 25g,,POP-0057,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Strawberry 25g,,POP-0058,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Yogurt Strawberry 25g,,POP-0075,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Anget Sari Wedang Jahe 24g,,ASR-0002,,0,Karton,171700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Agarasa Chocolate 22g - Inner Box,,AGR-0001,,0,Karton,189244,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Agarasa Vanilla 10g - Inner Box,,AGR-0006,,10,Karton,160780,0.20%,0,,,1604584.4,1604584.4,0,0,10,5,160458.44,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Agarasa Melon 10g - Inner Box,,AGR-0004,,0,Karton,160776,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Plain 15g,,NJL-0031,,0,Karton,463529,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Ekonomis Cincau 10g,,NJL-0033,,0,Karton,176730,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Ekonomis Anggur 10g,,NJL-0043,,0,Karton,176730,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Ekonomis Jambu 10g,,NJL-0034,,0,Karton,176730,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Ekonomis Jeruk 10g,,NJL-0038,,0,Karton,176730,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Ekonomis Strawberry 10g,,NJL-0039,,0,Karton,176730,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Ekonomis Plain 10g,,NJL-0040,,0,Karton,176730,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Pudding Susu Vanilla 140g,,NJL-0016,,0,Karton,210950,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Pudding Susu Melon 145g,,NJL-0017,,0,Karton,210950,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Pudding Susu Mangga 130g,,NJL-0018,,0,Karton,210950,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Pudding Susu Strawberry 145g,,NJL-0019,,0,Karton,210950,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Pudding Santan Pandan 130g,,NJL-0020,,0,Karton,210950,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Pudding Lapis Gula Jawa 100g,,NJL-0021,,0,Karton,210950,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Nutrijell Pudding Lapis Cocopandan 110g,,NJL-0022,,0,Karton,210950,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Silky Pudding Biscuit 155g,,SPD-0006,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Silky Pudding Chocolate 155g,,SPD-0005,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Silky Pudding Taro 155g,,SPD-0004,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Silky Pudding Gummy 155g,,SPD-0003,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Silky Pudding Avocado 155g,,SPD-0002,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Silky Pudding Peach 155g,,SPD-0001,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**My Vla Chocolate 63g,,MVL-0002,,0,Karton,254710,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**My Vla Vanilla 60g,,MVL-0001,,0,Karton,254710,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Perkedelku Original 50g,,PKD-0001,,0,Karton,344400,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Anget Sari Susu Jahe 25g,,ASR-0001,,0,Karton,178730,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10029.,6/1/2022,Purchase Invoice,10029,PT Forisa Nusapersada,668,Paid,,6/1/2022,Sedati,14,**Pop Ice Vanilla Latte 25g,,POP-0071,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
